id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
141,Identifier,on,-1,-1,42,6,42,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
142,ArrowFunctionExpression,,1,-1,42,18,42,57,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
143,Identifier,e,-1,-1,42,19,42,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
144,CallExpression,log,-1,1,42,25,42,57,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
145,MemberExpression,,-1,-1,42,25,42,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
146,Identifier,console,-1,-1,42,25,42,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
147,Identifier,log,-1,-1,42,33,42,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
148,CallExpression,toString,-1,0,42,37,42,56,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
149,MemberExpression,,-1,-1,42,37,42,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
150,MemberExpression,,-1,-1,42,37,42,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
151,Identifier,target,-1,-1,42,39,42,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
152,Identifier,toString,-1,-1,42,46,42,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
153,IfStatement,,-1,-1,44,0,48,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
154,BinaryExpression,,-1,-1,44,4,44,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
155,MemberExpression,,-1,-1,44,4,44,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
156,Identifier,main,-1,-1,44,12,44,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
157,Identifier,module,-1,-1,44,21,44,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
158,BlockStatement,,-1,-1,44,29,46,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
159,ExpressionStatement,,-1,-1,45,2,45,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
160,CallExpression,run,-1,1,45,2,45,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
