id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
108,MemberExpression,,-1,-1,25,2,25,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
109,Identifier,simple,-1,-1,25,7,25,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
110,ObjectExpression,,-1,-1,25,19,32,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
111,Property,,-1,-1,26,4,31,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
112,Identifier,MemberExpression,-1,-1,26,4,26,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
113,FunctionExpression,,1,-1,26,22,31,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
114,Identifier,node,-1,-1,26,32,26,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
115,BlockStatement,,-1,-1,26,38,31,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
116,IfStatement,,-1,-1,27,6,27,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
117,MemberExpression,,-1,-1,27,10,27,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
118,Identifier,computed,-1,-1,27,15,27,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
119,ReturnStatement,,-1,-1,27,25,27,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
120,IfStatement,,-1,-1,28,6,28,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
121,BinaryExpression,,-1,-1,28,10,28,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
122,MemberExpression,,-1,-1,28,10,28,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
123,MemberExpression,,-1,-1,28,10,28,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
124,Identifier,property,-1,-1,28,15,28,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
125,Identifier,type,-1,-1,28,24,28,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
126,ReturnStatement,,-1,-1,28,47,28,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
127,IfStatement,,-1,-1,29,6,29,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
128,BinaryExpression,,-1,-1,29,10,29,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
129,MemberExpression,,-1,-1,29,10,29,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
130,MemberExpression,,-1,-1,29,10,29,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
131,MemberExpression,,-1,-1,29,10,29,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
132,ReturnStatement,,-1,-1,29,41,29,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
133,ExpressionStatement,,-1,-1,30,6,30,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
134,CallExpression,replace,-1,2,30,6,30,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
135,MemberExpression,,-1,-1,30,14,30,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
136,CallExpression,getIdFor,-1,1,30,29,30,57,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
