id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
180,Identifier,string,-1,-1,2,33,2,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
181,Identifier,substring,-1,-1,2,41,2,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
182,Identifier,replacer,-1,-1,2,52,2,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
183,BlockStatement,,-1,-1,2,62,19,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
184,VariableDeclaration,,-1,-1,3,1,3,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
185,VariableDeclarator,,-1,-1,3,5,3,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
186,Identifier,index,-1,-1,3,5,3,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
187,CallExpression,indexOf,-1,1,3,13,3,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
188,MemberExpression,,-1,-1,3,13,3,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
189,Identifier,indexOf,-1,-1,3,20,3,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
190,IfStatement,,-1,-1,4,1,6,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
191,BinaryExpression,,-1,-1,4,5,4,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
192,UnaryExpression,,-1,-1,4,15,4,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
193,BlockStatement,,-1,-1,4,19,6,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
194,ReturnStatement,,-1,-1,5,2,5,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
195,VariableDeclaration,,-1,-1,8,1,8,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
196,VariableDeclarator,,-1,-1,8,7,8,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
