id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
210,IfStatement,,-1,-1,64,2,66,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,140
211,CallExpression,test,-1,1,64,6,64,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,141
213,Identifier,test,-1,-1,64,46,64,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,142
217,CallExpression,toUpperCase,-1,0,65,12,65,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,143
219,Identifier,toUpperCase,-1,-1,65,19,65,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,144
220,IfStatement,,-1,-1,68,2,70,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,145
222,UnaryExpression,,-1,-1,68,6,68,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,146
223,CallExpression,isRequest,-1,1,68,7,68,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,147
227,CallExpression,doBadDataWarn,-1,0,69,3,69,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,148
228,IfStatement,,-1,-1,73,2,76,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,149
233,Identifier,body,-1,-1,73,12,73,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,150
235,CallExpression,isRequest,-1,1,73,29,73,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,151
242,ThrowStatement,,-1,-1,75,3,75,72,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,152
243,NewExpression,TypeError,-1,1,75,9,75,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,153
244,VariableDeclaration,,-1,-1,78,2,82,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,154
246,Identifier,inputBody,-1,-1,78,8,78,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,155
247,ConditionalExpression,,-1,-1,78,20,82,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,156
250,ConditionalExpression,,-1,-1,80,4,82,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,157
252,CallExpression,isRequest,-1,1,80,4,80,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,158
255,CallExpression,clone,-1,1,81,4,81,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,159
257,CallExpression,,-1,2,84,2,86,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,160
258,Super,,-1,-1,84,2,84,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,161
259,ObjectExpression,,-1,-1,84,19,86,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,162
261,Identifier,size,-1,-1,85,3,85,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,163
266,VariableDeclaration,,-1,-1,88,2,88,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,164
268,Identifier,headers,-1,-1,88,8,88,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,165
269,NewExpression,Headers,-1,1,88,18,88,66,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,166
274,ObjectExpression,,-1,-1,88,63,88,65,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,167
275,IfStatement,,-1,-1,90,2,95,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,168
278,UnaryExpression,,-1,-1,90,28,90,56,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,169
279,CallExpression,has,-1,1,90,29,90,56,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,170
281,Identifier,has,-1,-1,90,37,90,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,171
283,VariableDeclaration,,-1,-1,91,3,91,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,172
285,Identifier,contentType,-1,-1,91,9,91,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,173
286,CallExpression,extractContentType,-1,2,91,23,91,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,174
288,IfStatement,,-1,-1,92,3,94,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,175
291,CallExpression,set,-1,2,93,4,93,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,176
293,Identifier,set,-1,-1,93,12,93,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,177
294,VariableDeclaration,,-1,-1,97,2,99,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,178
296,Identifier,signal,-1,-1,97,6,97,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,179
297,ConditionalExpression,,-1,-1,97,15,99,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,180
298,CallExpression,isRequest,-1,1,97,15,97,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,181
