id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
53854,Identifier,ctor,-1,-1,605,11,605,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26405
53856,ReturnStatement,,-1,-1,606,4,606,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26406
53857,FunctionExpression,,0,-1,606,11,606,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26407
53859,FunctionDeclaration,baseCreate,1,-1,610,2,618,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26408
53860,Identifier,baseCreate,-1,-1,610,11,610,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26409
53862,IfStatement,,-1,-1,611,4,611,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26410
53863,UnaryExpression,,-1,-1,611,8,611,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26411
53864,CallExpression,isObject,-1,1,611,9,611,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26412
53865,ReturnStatement,,-1,-1,611,30,611,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26413
53866,ObjectExpression,,-1,-1,611,37,611,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26414
53867,IfStatement,,-1,-1,612,4,612,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26415
53868,ReturnStatement,,-1,-1,612,22,612,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26416
53869,CallExpression,nativeCreate,-1,1,612,29,612,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26417
53870,VariableDeclaration,,-1,-1,613,4,613,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26418
53872,Identifier,Ctor,-1,-1,613,8,613,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26419
53873,CallExpression,ctor,-1,0,613,15,613,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26420
53877,VariableDeclaration,,-1,-1,615,4,615,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26421
53879,NewExpression,Ctor,-1,0,615,17,615,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26422
53883,ReturnStatement,,-1,-1,617,4,617,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26423
53884,FunctionDeclaration,create,2,-1,623,2,627,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26424
53885,Identifier,props,-1,-1,623,29,623,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26425
53887,VariableDeclaration,,-1,-1,624,4,624,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26426
53889,CallExpression,baseCreate,-1,1,624,17,624,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26427
53890,IfStatement,,-1,-1,625,4,625,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26428
53892,CallExpression,extendOwn,-1,2,625,15,625,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26429
53893,ReturnStatement,,-1,-1,626,4,626,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26430
53894,FunctionDeclaration,clone,1,-1,630,2,633,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26431
53895,Identifier,clone,-1,-1,630,11,630,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26432
53897,IfStatement,,-1,-1,631,4,631,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26433
53898,UnaryExpression,,-1,-1,631,8,631,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26434
53899,CallExpression,isObject,-1,1,631,9,631,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26435
53900,ReturnStatement,,-1,-1,631,24,631,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26436
53901,ReturnStatement,,-1,-1,632,4,632,56,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26437
53902,ConditionalExpression,,-1,-1,632,11,632,55,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26438
53903,CallExpression,isArray,-1,1,632,11,632,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26439
53904,CallExpression,slice,-1,0,632,26,632,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26440
53906,CallExpression,extend,-1,2,632,40,632,55,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26441
53907,ObjectExpression,,-1,-1,632,47,632,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26442
53908,FunctionDeclaration,tap,2,-1,638,2,641,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26443
53909,Identifier,tap,-1,-1,638,11,638,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26444
53910,Identifier,interceptor,-1,-1,638,20,638,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26445
53913,CallExpression,interceptor,-1,1,639,4,639,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26446
53914,ReturnStatement,,-1,-1,640,4,640,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26447
53915,FunctionDeclaration,toPath$1,1,-1,645,2,647,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26448
53916,Identifier,toPath$1,-1,-1,645,11,645,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26449
53917,Identifier,path,-1,-1,645,20,645,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26450
53919,ReturnStatement,,-1,-1,646,4,646,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26451
53920,ConditionalExpression,,-1,-1,646,11,646,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26452
53921,CallExpression,isArray,-1,1,646,11,646,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26453
53922,ArrayExpression,,-1,-1,646,34,646,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26454
53926,Identifier,toPath,-1,-1,648,6,648,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26455
53927,FunctionDeclaration,toPath,1,-1,652,2,654,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26456
