id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
343,Identifier,elapsed,-1,-1,253,6,253,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,170
344,CallExpression,hrtime,-1,1,253,16,253,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,171
346,Identifier,hrtime,-1,-1,253,24,253,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,172
348,VariableDeclaration,,-1,-1,256,2,256,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,173
355,ReturnStatement,,-1,-1,259,2,259,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,174
356,CallExpression,toFixed,-1,1,259,9,259,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,175
358,ConditionalExpression,,-1,-1,259,20,259,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,176
361,CallExpression,token,-1,2,266,0,277,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,177
363,FunctionExpression,getDateToken,3,-1,266,21,277,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,178
364,Identifier,getDateToken,-1,-1,266,30,266,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,179
366,VariableDeclaration,,-1,-1,267,2,267,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,180
368,Identifier,date,-1,-1,267,6,267,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,181
369,NewExpression,Date,-1,0,267,13,267,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,182
370,Identifier,Date,-1,-1,267,17,267,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,183
371,SwitchStatement,,-1,-1,269,2,276,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,184
373,SwitchCase,,-1,-1,270,4,271,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,185
374,ReturnStatement,,-1,-1,271,6,271,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,186
375,CallExpression,clfdate,-1,1,271,13,271,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,187
376,Identifier,clfdate,-1,-1,271,13,271,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,188
377,SwitchCase,,-1,-1,272,4,273,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,189
