id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
7090,ArrayExpression,,-1,-1,98,55,98,57,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7091,VariableDeclaration,,-1,-1,100,4,100,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7093,Identifier,list,-1,-1,100,8,100,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7094,ArrayExpression,,-1,-1,100,15,100,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7095,ArrayExpression,,-1,-1,100,19,100,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7096,ArrayExpression,,-1,-1,100,24,100,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7097,ArrayExpression,,-1,-1,100,28,100,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7098,ArrayExpression,,-1,-1,100,29,100,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7099,ArrayExpression,,-1,-1,100,30,100,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7101,CallExpression,deepEqual,-1,3,101,4,101,80,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7103,CallExpression,flatten,-1,1,101,21,101,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7105,ArrayExpression,,-1,-1,101,38,101,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7107,CallExpression,deepEqual,-1,3,102,4,102,102,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7109,CallExpression,flatten,-1,2,102,21,102,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7111,ArrayExpression,,-1,-1,102,44,102,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7112,ArrayExpression,,-1,-1,102,54,102,61,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7113,ArrayExpression,,-1,-1,102,55,102,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7114,ArrayExpression,,-1,-1,102,56,102,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7116,CallExpression,deepEqual,-1,3,103,4,103,78,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7118,CallExpression,flatten,-1,2,103,21,103,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7120,ArrayExpression,,-1,-1,103,45,103,57,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7121,VariableDeclaration,,-1,-1,104,4,104,84,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7123,CallExpression,,-1,3,104,18,104,82,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7124,FunctionExpression,,0,-1,104,18,104,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7126,ReturnStatement,,-1,-1,104,30,104,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7127,CallExpression,flatten,-1,1,104,37,104,57,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7129,ArrayExpression,,-1,-1,104,64,104,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7130,ArrayExpression,,-1,-1,104,69,104,81,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7131,ArrayExpression,,-1,-1,104,73,104,80,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7132,ArrayExpression,,-1,-1,104,74,104,79,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7133,ArrayExpression,,-1,-1,104,75,104,78,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7135,CallExpression,deepEqual,-1,3,105,4,105,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7137,ArrayExpression,,-1,-1,105,29,105,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7140,ArrayExpression,,-1,-1,106,11,106,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
