id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
317,Identifier,module,-1,-1,4,2,4,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/index.js
318,Identifier,exports,-1,-1,4,9,4,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/index.js
319,CallExpression,require,-1,1,4,19,4,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/index.js
320,Identifier,require,-1,-1,4,19,4,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/index.js
325,CallExpression,require,-1,1,6,19,6,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/index.js
326,Program,,-1,-1,1,0,15,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/jsx-runtime/index.js
327,VariableDeclaration,,-1,-1,1,0,1,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/jsx-runtime/index.js
329,ObjectPattern,,-1,-1,1,6,1,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/jsx-runtime/index.js
331,Identifier,h,-1,-1,1,8,1,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/jsx-runtime/index.js
333,Identifier,Fragment,-1,-1,1,11,1,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/jsx-runtime/index.js
334,CallExpression,require,-1,1,1,24,1,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/jsx-runtime/index.js
